job_id,job_name,job_state,product_name,start_dt,modified_dt,time_took_sec
job_202206021858_1654167538.684625,prod01_user_SQLs,done,prod01_prod,2022-06-02 10:58:58,2022-06-02 11:20:06,1268.0
job_202206021858_1654167538.7480993,prod01_user_SQLs,done,prod01_prod,2022-06-02 10:58:58,2022-06-02 11:22:13,1395.0
job_202206021858_1654167538.8268194,prod01_user_SQLs,done,prod01_prod,2022-06-02 10:58:58,2022-06-02 11:23:08,1450.0
job_202206021858_1654167538.8967493,prod01_user_SQLs,done,prod01_prod,2022-06-02 10:58:58,2022-06-02 11:17:41,1123.0
job_202206021858_1654167538.965711,prod01_user_SQLs,done,prod01_prod,2022-06-02 10:58:59,2022-06-02 11:12:27,808.0
job_202206021921_1654168870.4729226,prod02_campaign_company_SQLs,done,prod02_prod,2022-06-02 11:21:10,2022-06-02 11:24:21,191.0
job_202206021921_1654168878.628923,prod02_campaign_payment_SQLs,done,prod02_prod,2022-06-02 11:21:18,2022-06-02 11:23:32,134.0
job_202206021923_1654168992.4068065,prod02_campaign_common_SQLs,error,prod02_prod,2022-06-02 11:23:12,2022-06-02 11:40:42,1050.0
job_202206021927_1654169231.5238495,prod02_campaign_log_1st_SQLs,done,prod02_prod,2022-06-02 11:27:11,2022-06-02 11:41:25,854.0
job_202206021928_1654169326.385336,prod02_campaign_log_2nd_SQLs,done,prod02_prod,2022-06-02 11:28:46,2022-06-02 11:42:45,839.0
job_202206021935_1654169740.1378353,prod02_campaign1_SQLs,error,prod02_prod,2022-06-02 11:35:40,2022-06-02 11:56:36,1256.0
job_202206021940_1654170034.0906024,prod02_campaign2_SQLs,error,prod02_prod,2022-06-02 11:40:34,2022-06-02 12:00:59,1225.0
job_202206021945_1654170357.953878,prod02_campaign3_SQLs,error,prod02_prod,2022-06-02 11:45:58,2022-06-02 12:04:50,1132.0
job_202206021950_1654170659.3416858,prod02_campaign4_SQLs,error,prod02_prod,2022-06-02 11:50:59,2022-06-02 12:07:42,1003.0
job_202206021957_1654171060.760784,prod02_campaign5_SQLs,error,prod02_prod,2022-06-02 11:57:40,2022-06-02 12:17:06,1166.0
job_202206022003_1654171391.1915653,prod02_campaign6_SQLs,error,prod02_prod,2022-06-02 12:03:11,2022-06-02 12:21:12,1081.0
job_202206022009_1654171792.6409385,prod02_campaign7_SQLs,error,prod02_prod,2022-06-02 12:09:52,2022-06-02 12:28:46,1134.0
job_202206022017_1654172226.2427835,prod02_campaign8_SQLs,error,prod02_prod,2022-06-02 12:17:06,2022-06-02 12:36:53,1187.0
job_202206022017_1654172271.7627912,prod02_campaign_company_SQLs,done,prod02_prod,2022-06-02 12:17:51,2022-06-02 12:21:00,189.0
job_202206022017_1654172278.0138397,prod02_campaign_payment_SQLs,done,prod02_prod,2022-06-02 12:17:58,2022-06-02 12:20:23,145.0
job_202206022019_1654172390.563668,prod02_campaign_common_SQLs,done,prod02_prod,2022-06-02 12:19:50,2022-06-02 12:28:15,505.0
job_202206022025_1654172708.9622285,prod02_campaign_log_1st_SQLs,done,prod02_prod,2022-06-02 12:25:09,2022-06-02 12:36:51,702.0
job_202206022026_1654172788.5338995,prod02_campaign_log_2nd_SQLs,done,prod02_prod,2022-06-02 12:26:28,2022-06-02 12:39:14,766.0
job_202206022032_1654173121.6670794,prod02_campaign1_SQLs,done,prod02_prod,2022-06-02 12:32:01,2022-06-02 12:49:44,1063.0
job_202206022037_1654173422.9106798,prod02_campaign2_SQLs,done,prod02_prod,2022-06-02 12:37:02,2022-06-02 12:55:25,1103.0
job_202206022041_1654173712.1509151,prod02_campaign3_SQLs,done,prod02_prod,2022-06-02 12:41:52,2022-06-02 13:02:22,1230.0
job_202206022047_1654174038.7114441,prod02_campaign4_SQLs,done,prod02_prod,2022-06-02 12:47:18,2022-06-02 13:07:24,1206.0
job_202206022052_1654174335.280433,prod02_campaign5_SQLs,done,prod02_prod,2022-06-02 12:52:15,2022-06-02 13:14:04,1309.0
job_202206022057_1654174678.4502215,prod02_campaign6_SQLs,done,prod02_prod,2022-06-02 12:57:58,2022-06-02 13:16:15,1097.0
job_202206022103_1654174991.6015363,prod02_campaign7_SQLs,done,prod02_prod,2022-06-02 13:03:11,2022-06-02 13:24:33,1282.0
job_202206022108_1654175284.341381,prod02_campaign8_SQLs,done,prod02_prod,2022-06-02 13:08:04,2022-06-02 13:28:43,1239.0
job_202206030003_1654185823.4646318,prod09_linsession_SQLs,done,prod09_prod,2022-06-02 16:03:43,2022-06-02 16:07:15,212.0
job_202206030419_1654201159.7860157,prod09_lindbglobal_SQLs,done,prod09_prod,2022-06-02 20:19:19,2022-06-02 20:25:31,372.0
job_202206030428_1654201688.839755,prod09_linsession_global_SQLs,done,prod09_prod,2022-06-02 20:28:08,2022-06-02 20:37:42,574.0
job_202206030439_1654202398.9612072,prod09_lindbglobal_SQLs,done,prod09_prod,2022-06-02 20:39:59,2022-06-02 20:44:58,299.0
job_202206030448_1654202915.3075423,prod09_linsession_global_SQLs,done,prod09_prod,2022-06-02 20:48:35,2022-06-02 20:58:14,579.0
job_202206030449_1654202990.6386118,prod09_lindbcharged_SQLs,done,prod09_prod,2022-06-02 20:49:50,2022-06-02 20:56:13,383.0
job_202206030449_1654202997.7592454,prod09_purchaseagentdb_SQLs,done,prod09_prod,2022-06-02 20:49:57,2022-06-02 20:55:23,326.0
job_202206030504_1654203859.3286128,prod09_linsession_charged_SQLs,done,prod09_prod,2022-06-02 21:04:19,2022-06-02 21:21:55,1056.0
job_202206030521_1654204879.8840752,prod09_lindbcharged_SQLs,done,prod09_prod,2022-06-02 21:21:19,2022-06-02 21:30:39,560.0
job_202206030521_1654204888.0206208,prod09_purchaseagentdb_SQLs,done,prod09_prod,2022-06-02 21:21:28,2022-06-02 21:26:37,309.0
job_202206030523_1654205035.32402,prod07_historydb_SQLs,done,prod07_prod,2022-06-02 21:23:55,2022-06-02 21:32:10,495.0
job_202206030524_1654205041.5550418,prod07_prod07_index_SQLs,done,prod07_prod,2022-06-02 21:24:01,2022-06-02 21:27:38,217.0
job_202206030524_1654205044.288063,prod07_prod07_master_SQLs,done,prod07_prod,2022-06-02 21:24:04,2022-06-02 21:27:15,191.0
job_202206030524_1654205053.8913205,prod07_sumally_SQLs,done,prod07_prod,2022-06-02 21:24:13,2022-06-02 21:28:51,278.0
job_202206030526_1654205218.5606375,prod07_userdb_SQLs,done,prod07_prod,2022-06-02 21:26:58,2022-06-02 21:35:30,512.0
job_202206030531_1654205516.2780302,prod07_historydb_SQLs,done,prod07_prod,2022-06-02 21:31:56,2022-06-02 21:39:59,483.0
job_202206030532_1654205527.17219,prod07_prod07_index_SQLs,done,prod07_prod,2022-06-02 21:32:07,2022-06-02 21:35:53,226.0
job_202206030534_1654205675.0150142,prod09_linsession_charged_SQLs,done,prod09_prod,2022-06-02 21:34:35,2022-06-02 21:49:18,883.0
job_202206030537_1654205830.5808291,prod07_prod07_master_SQLs,done,prod07_prod,2022-06-02 21:37:10,2022-06-02 21:41:00,230.0
job_202206030537_1654205853.376245,prod07_sumally_SQLs,done,prod07_prod,2022-06-02 21:37:33,2022-06-02 21:44:12,399.0
job_202206030542_1654206161.0662951,prod07_userdb_SQLs,done,prod07_prod,2022-06-02 21:42:41,2022-06-02 21:49:36,415.0
job_202206030548_1654206527.983076,prod07_historydb_SQLs,done,prod07_prod,2022-06-02 21:48:48,2022-06-02 21:56:20,452.0
job_202206030548_1654206534.7546377,prod07_prod07_index_SQLs,done,prod07_prod,2022-06-02 21:48:54,2022-06-02 21:53:25,271.0
job_202206030548_1654206537.3401027,prod07_prod07_master_SQLs,done,prod07_prod,2022-06-02 21:48:57,2022-06-02 21:51:49,172.0
job_202206030549_1654206546.7329986,prod07_sumally_SQLs,done,prod07_prod,2022-06-02 21:49:06,2022-06-02 21:53:42,276.0
job_202206030552_1654206755.326155,prod07_userdb_SQLs,done,prod07_prod,2022-06-02 21:52:35,2022-06-02 22:00:43,488.0
job_202206030557_1654207063.999458,prod07_historydb_SQLs,done,prod07_prod,2022-06-02 21:57:44,2022-06-02 22:06:42,538.0
job_202206030557_1654207075.5396929,prod07_prod07_index_SQLs,done,prod07_prod,2022-06-02 21:57:55,2022-06-02 22:03:09,314.0
job_202206030601_1654207302.6319056,prod07_prod07_master_SQLs,done,prod07_prod,2022-06-02 22:01:42,2022-06-02 22:05:00,198.0
job_202206030601_1654207318.8265886,prod07_sumally_SQLs,done,prod07_prod,2022-06-02 22:01:58,2022-06-02 22:08:39,401.0
job_202206030608_1654207684.576412,prod07_userdb_SQLs,done,prod07_prod,2022-06-02 22:08:04,2022-06-02 22:15:25,441.0
job_202206030608_1654207738.0096757,prod04_userinfo_SQLs,done,prod04_prod,2022-06-02 22:08:58,2022-06-02 22:19:58,660.0
job_202206030609_1654207783.918362,prod04_userinventory_SQLs,done,prod04_prod,2022-06-02 22:09:43,2022-06-02 22:22:21,758.0
job_202206030610_1654207832.914713,prod04_userdynamic_SQLs,done,prod04_prod,2022-06-02 22:10:32,2022-06-02 22:22:51,739.0
job_202206030610_1654207833.1126132,prod04_caconfig_SQLs,done,prod04_prod,2022-06-02 22:10:33,2022-06-02 22:10:35,2.0
job_202206030610_1654207840.0396328,prod04_caguild_SQLs,done,prod04_prod,2022-06-02 22:10:40,2022-06-02 22:13:43,183.0
job_202206030610_1654207840.262742,prod04_caitem_SQLs,done,prod04_prod,2022-06-02 22:10:40,2022-06-02 22:10:42,2.0
job_202206030610_1654207840.4355323,prod04_camarket_SQLs,done,prod04_prod,2022-06-02 22:10:40,2022-06-02 22:10:42,2.0
job_202206030610_1654207840.6056156,prod04_carankey_SQLs,done,prod04_prod,2022-06-02 22:10:40,2022-06-02 22:10:42,2.0
job_202206030610_1654207840.7653866,prod04_caschool_SQLs,done,prod04_prod,2022-06-02 22:10:40,2022-06-02 22:10:42,2.0
job_202206030610_1654207840.981745,prod04_cataiwanstat_SQLs,done,prod04_prod,2022-06-02 22:10:41,2022-06-02 22:10:43,2.0
job_202206030610_1654207841.155374,prod04_cautils_SQLs,done,prod04_prod,2022-06-02 22:10:41,2022-06-02 22:10:43,2.0
job_202206030610_1654207841.3137822,prod04_fxmessage_SQLs,done,prod04_prod,2022-06-02 22:10:41,2022-06-02 22:10:43,2.0
job_202206030610_1654207841.4846692,prod04_purchaseinfo_SQLs,done,prod04_prod,2022-06-02 22:10:41,2022-06-02 22:10:43,2.0
job_202206030610_1654207845.6416209,prod04_purchaserank_SQLs,done,prod04_prod,2022-06-02 22:10:45,2022-06-02 22:13:30,165.0
job_202206030610_1654207855.8338356,prod04_cupdynamic_SQLs,done,prod04_prod,2022-06-02 22:10:55,2022-06-02 22:16:14,319.0
job_202206030611_1654207870.0014074,prod04_cupinventory_SQLs,done,prod04_prod,2022-06-02 22:11:10,2022-06-02 22:18:23,433.0
job_202206030611_1654207870.1652696,prod04_serverlogdb_SQLs,done,prod04_prod,2022-06-02 22:11:10,2022-06-02 22:11:12,2.0
job_202206030611_1654207870.3127635,prod04_tranxlog_SQLs,done,prod04_prod,2022-06-02 22:11:10,2022-06-02 22:11:12,2.0
job_202206030611_1654207870.4765713,prod04_usercontent_SQLs,done,prod04_prod,2022-06-02 22:11:10,2022-06-02 22:11:12,2.0
job_202206030611_1654207870.63951,prod04_usereditlog_SQLs,done,prod04_prod,2022-06-02 22:11:10,2022-06-02 22:11:12,2.0
job_202206030611_1654207870.8038807,prod04_webguild_SQLs,done,prod04_prod,2022-06-02 22:11:10,2022-06-02 22:11:13,3.0
job_202206030613_1654208033.3746133,prod04_userinfo_SQLs,done,prod04_prod,2022-06-02 22:13:53,2022-06-02 22:22:01,488.0
job_202206030617_1654208278.3869934,prod04_userinventory_SQLs,done,prod04_prod,2022-06-02 22:17:58,2022-06-02 22:34:52,1014.0
job_202206030624_1654208666.0588627,prod04_userdynamic_SQLs,done,prod04_prod,2022-06-02 22:24:26,2022-06-02 22:42:29,1083.0
job_202206030631_1654209106.3112018,prod04_caconfig_SQLs,done,prod04_prod,2022-06-02 22:31:46,2022-06-02 22:35:17,211.0
job_202206030632_1654209136.4645143,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 22:32:16,2022-06-02 22:42:03,587.0
job_202206030632_1654209158.974509,prod04_caguild_SQLs,done,prod04_prod,2022-06-02 22:32:39,2022-06-02 22:38:43,364.0
job_202206030633_1654209232.0777855,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 22:33:52,2022-06-02 22:46:12,740.0
job_202206030635_1654209320.652691,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 22:35:20,2022-06-02 22:51:06,946.0
job_202206030635_1654209337.6274252,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 22:35:37,2022-06-02 22:46:11,634.0
job_202206030636_1654209397.4578633,prod04_caitem_SQLs,done,prod04_prod,2022-06-02 22:36:37,2022-06-02 22:41:22,285.0
job_202206030637_1654209436.1336992,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 22:37:16,2022-06-02 22:53:15,959.0
job_202206030637_1654209451.957281,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 22:37:32,2022-06-02 22:47:17,585.0
job_202206030637_1654209463.410708,prod04_camarket_SQLs,done,prod04_prod,2022-06-02 22:37:43,2022-06-02 22:47:36,593.0
job_202206030638_1654209527.9137623,prod04_carankey_SQLs,done,prod04_prod,2022-06-02 22:38:47,2022-06-02 22:41:43,176.0
job_202206030639_1654209544.3102098,prod04_caschool_SQLs,done,prod04_prod,2022-06-02 22:39:04,2022-06-02 22:41:37,153.0
job_202206030639_1654209557.3925688,prod04_cataiwanstat_SQLs,done,prod04_prod,2022-06-02 22:39:17,2022-06-02 22:41:37,140.0
job_202206030639_1654209567.316315,prod04_cautils_SQLs,done,prod04_prod,2022-06-02 22:39:27,2022-06-02 22:42:16,169.0
job_202206030639_1654209577.6086028,prod04_fxmessage_SQLs,done,prod04_prod,2022-06-02 22:39:37,2022-06-02 22:42:03,146.0
job_202206030640_1654209632.164014,prod04_purchaseinfo_SQLs,done,prod04_prod,2022-06-02 22:40:32,2022-06-02 22:43:05,153.0
job_202206030640_1654209648.6935978,prod04_purchaserank_SQLs,done,prod04_prod,2022-06-02 22:40:48,2022-06-02 22:43:49,181.0
job_202206030641_1654209676.2547085,prod04_cupdynamic_SQLs,done,prod04_prod,2022-06-02 22:41:16,2022-06-02 22:46:52,336.0
job_202206030641_1654209703.3007793,prod04_cupinventory_SQLs,done,prod04_prod,2022-06-02 22:41:43,2022-06-02 22:48:56,433.0
job_202206030641_1654209706.1444564,prod04_serverlogdb_SQLs,done,prod04_prod,2022-06-02 22:41:46,2022-06-02 22:43:37,111.0
job_202206030641_1654209714.002084,prod04_tranxlog_SQLs,done,prod04_prod,2022-06-02 22:41:54,2022-06-02 22:43:31,97.0
job_202206030643_1654209797.6555645,prod04_usercontent_SQLs,done,prod04_prod,2022-06-02 22:43:17,2022-06-02 22:48:35,318.0
job_202206030643_1654209831.8482015,prod04_usereditlog_SQLs,done,prod04_prod,2022-06-02 22:43:51,2022-06-02 22:46:08,137.0
job_202206030644_1654209858.862277,prod04_webguild_SQLs,done,prod04_prod,2022-06-02 22:44:18,2022-06-02 22:46:30,132.0
job_202206030648_1654210138.852055,prod05_dnstaging_SQLs,done,prod05_prod,2022-06-02 22:48:58,2022-06-02 23:03:02,844.0
job_202206030650_1654210236.5937722,prod05_dnstaging_SQLs,done,prod05_prod,2022-06-02 22:50:36,2022-06-02 23:04:14,818.0
job_202206030655_1654210510.3564634,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:55:10,2022-06-02 23:02:44,454.0
job_202206030655_1654210525.4911501,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:55:25,2022-06-02 23:04:01,516.0
job_202206030655_1654210530.1510172,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:55:30,2022-06-02 23:00:52,322.0
job_202206030655_1654210539.932703,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:55:39,2022-06-02 23:00:52,313.0
job_202206030655_1654210544.8552222,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:55:44,2022-06-02 23:00:06,262.0
job_202206030657_1654210629.4512868,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:57:09,2022-06-02 23:04:54,465.0
job_202206030657_1654210642.5239546,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:57:22,2022-06-02 23:06:08,526.0
job_202206030657_1654210646.6044858,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:57:26,2022-06-02 23:01:54,268.0
job_202206030657_1654210654.6871898,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:57:34,2022-06-02 23:03:39,365.0
job_202206030657_1654210658.7535644,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 22:57:38,2022-06-02 23:02:18,280.0
job_202206030705_1654211107.8889167,prod01_club_SQLs,done,prod01_prod,2022-06-02 23:05:07,2022-06-02 23:05:10,3.0
job_202206030705_1654211108.096907,prod01_messenger_SQLs,done,prod01_prod,2022-06-02 23:05:08,2022-06-02 23:05:10,2.0
job_202206030713_1654211605.4345205,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 23:13:25,2022-06-02 23:23:19,594.0
job_202206030715_1654211706.5966666,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 23:15:06,2022-06-02 23:22:18,432.0
job_202206030716_1654211776.470553,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 23:16:16,2022-06-02 23:36:01,1185.0
job_202206030716_1654211792.34366,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 23:16:32,2022-06-02 23:24:03,451.0
job_202206030717_1654211878.6195924,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 23:17:58,2022-06-02 23:33:15,917.0
job_202206030718_1654211894.8449392,prod05_dnsession_SQLs,done,prod05_prod,2022-06-02 23:18:14,2022-06-02 23:26:11,477.0
job_202206030729_1654212588.1548562,prod01_user_SQLs,error,prod01_prod,2022-06-02 23:29:48,2022-06-03 00:36:16,3988.0
job_202206030730_1654212601.5358074,prod01_club_SQLs,done,prod01_prod,2022-06-02 23:30:01,2022-06-02 23:32:08,127.0
job_202206030730_1654212602.4173844,prod05_dnstaging_SQLs,done,prod05_prod,2022-06-02 23:30:02,2022-06-02 23:48:15,1093.0
job_202206030731_1654212686.714432,prod01_messenger_SQLs,done,prod01_prod,2022-06-02 23:31:26,2022-06-02 23:45:05,819.0
job_202206030731_1654212707.6385322,prod05_dnstaging_SQLs,error,prod05_prod,2022-06-02 23:31:47,2022-06-02 23:43:26,699.0
job_202206030735_1654212917.65618,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:35:17,2022-06-02 23:42:58,461.0
job_202206030735_1654212930.463793,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:35:30,2022-06-02 23:43:57,507.0
job_202206030735_1654212934.7654915,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:35:34,2022-06-02 23:39:36,242.0
job_202206030735_1654212942.8343444,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:35:42,2022-06-02 23:40:27,285.0
job_202206030735_1654212946.7996557,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:35:46,2022-06-02 23:38:23,157.0
job_202206030737_1654213024.1376476,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:37:04,2022-06-02 23:44:20,436.0
job_202206030737_1654213036.8067913,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:37:16,2022-06-02 23:45:05,469.0
job_202206030737_1654213042.0719373,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:37:22,2022-06-02 23:42:45,323.0
job_202206030737_1654213050.3723643,prod05_cupmembership_SQLs,done,prod05_prod,2022-06-02 23:37:30,2022-06-02 23:42:44,314.0
job_202206030737_1654213054.5475147,prod05_cupmembership_SQLs,error,prod05_prod,2022-06-02 23:37:34,2022-06-02 23:37:37,3.0
job_202206030746_1654213586.88353,prod06_prod06_SQLs,done,prod06_prod,2022-06-02 23:46:26,2022-06-03 00:06:33,1207.0
job_202206030746_1654213595.056582,prod06_prod06_SQLs,done,prod06_prod,2022-06-02 23:46:35,2022-06-02 23:52:17,342.0
job_202206030746_1654213596.0070572,prod06_prod06_SQLs,done,prod06_prod,2022-06-02 23:46:36,2022-06-03 00:04:04,1048.0
job_202206030746_1654213603.6372147,prod06_prod06_SQLs,done,prod06_prod,2022-06-02 23:46:43,2022-06-02 23:53:03,380.0
job_202206030746_1654213612.766026,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-06-02 23:46:52,2022-06-02 23:52:06,314.0
job_202206030747_1654213663.8729746,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-06-02 23:47:43,2022-06-02 23:51:35,232.0
job_202206030747_1654213672.4855928,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-06-02 23:47:52,2022-06-02 23:56:52,540.0
job_202206030748_1654213686.337079,prod06_nx_messenger00_SQLs,done,prod06_prod,2022-06-02 23:48:06,2022-06-02 23:56:29,503.0
job_202206030754_1654214079.072909,prod06_db_storage_SQLs,done,prod06_prod,2022-06-02 23:54:39,2022-06-03 00:03:07,508.0
job_202206030755_1654214138.8513234,prod06_db_storage_SQLs,done,prod06_prod,2022-06-02 23:55:38,2022-06-03 00:05:07,569.0
job_202206030801_1654214486.8007793,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:26,2022-06-03 00:09:14,468.0
job_202206030801_1654214486.870793,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:26,2022-06-03 00:09:35,489.0
job_202206030801_1654214486.9300458,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:26,2022-06-03 00:07:29,363.0
job_202206030801_1654214486.9875503,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:22:34,1267.0
job_202206030801_1654214487.0603414,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:24:59,1412.0
job_202206030801_1654214487.1175966,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:24:24,1377.0
job_202206030801_1654214487.1712632,prod01_user_SQLs,error,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:25:19,1432.0
job_202206030801_1654214487.2313933,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:23:59,1352.0
job_202206030801_1654214487.292067,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:31:28,1801.0
job_202206030801_1654214487.3464537,prod01_user_SQLs,error,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:24:59,1412.0
job_202206030801_1654214487.4067304,prod01_user_SQLs,error,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:01:49,22.0
job_202206030801_1654214487.4722679,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:40:41,2354.0
job_202206030801_1654214487.5433178,prod01_user_SQLs,error,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:24:17,1370.0
job_202206030801_1654214487.613828,prod01_user_SQLs,done,prod01_prod,2022-06-03 00:01:27,2022-06-03 00:23:46,1339.0
